ID,CATEGORY
38273,pig
38274,harp
38275,skyscraper
38276,bulldozer
38277,skyscraper
38278,chair
38279,laptop
38280,pig
38281,harp
38282,foot
38283,hat
38284,hand
38285,penguin
38286,flashlight
38287,spider
38288,hand
38289,eyeglasses
38290,parrot
38291,skyscraper
38292,laptop
38293,flashlight
38294,penguin
38295,trombone
38296,harp
38297,hand
38298,banana
38299,snowman
38300,banana
38301,skyscraper
38302,snowman
38303,bulldozer
38304,snowman
38305,foot
38306,bulldozer
38307,hand
38308,laptop
38309,keyboard
38310,violin
38311,laptop
38312,chair
38313,hat
38314,laptop
38315,chair
38316,eyeglasses
38317,harp
38318,foot
38319,eyeglasses
38320,foot
38321,laptop
38322,keyboard
38323,bulldozer
38324,harp
38325,bulldozer
38326,penguin
38327,hat
38328,hat
38329,pig
38330,banana
38331,flashlight
38332,bulldozer
38333,skyscraper
38334,trombone
38335,skyscraper
38336,harp
38337,nose
38338,spider
38339,hat
38340,spider
38341,flashlight
38342,hat
38343,trombone
38344,pig
38345,trombone
38346,penguin
38347,chair
38348,eyeglasses
38349,skyscraper
38350,skyscraper
38351,hand
38352,pig
38353,spider
38354,flashlight
38355,nose
38356,spider
38357,trombone
38358,flashlight
38359,penguin
38360,spider
38361,spider
38362,bulldozer
38363,hand
38364,violin
38365,bulldozer
38366,flashlight
38367,laptop
38368,harp
38369,flashlight
38370,chair
38371,spider
38372,spider
38373,bulldozer
38374,laptop
38375,bulldozer
38376,spider
38377,violin
38378,laptop
38379,penguin
38380,hand
38381,trombone
38382,eyeglasses
38383,laptop
38384,skyscraper
38385,hat
38386,trombone
38387,harp
38388,chair
38389,banana
38390,harp
38391,penguin
38392,trombone
38393,nose
38394,pig
38395,harp
38396,eyeglasses
38397,laptop
38398,bulldozer
38399,laptop
38400,snowman
38401,penguin
38402,bulldozer
38403,nose
38404,skyscraper
38405,nose
38406,harp
38407,harp
38408,trombone
38409,banana
38410,foot
38411,snowman
38412,nose
38413,bulldozer
38414,hat
38415,pig
38416,hand
38417,chair
38418,banana
38419,eyeglasses
38420,skyscraper
38421,laptop
38422,penguin
38423,trombone
38424,violin
38425,snowman
38426,pig
38427,snowman
38428,harp
38429,trombone
38430,spider
38431,violin
38432,violin
38433,chair
38434,spider
38435,snowman
38436,eyeglasses
38437,bulldozer
38438,banana
38439,eyeglasses
38440,laptop
38441,chair
38442,chair
38443,laptop
38444,violin
38445,spider
38446,skyscraper
38447,pig
38448,hand
38449,laptop
38450,harp
38451,nose
38452,pig
38453,pig
38454,laptop
38455,chair
38456,hand
38457,hand
38458,bulldozer
38459,parrot
38460,pig
38461,bulldozer
38462,harp
38463,hat
38464,laptop
38465,banana
38466,foot
38467,bulldozer
38468,snowman
38469,parrot
38470,bulldozer
38471,violin
38472,trombone
38473,laptop
38474,bulldozer
38475,eyeglasses
38476,hat
38477,eyeglasses
38478,snowman
38479,keyboard
38480,chair
38481,foot
38482,chair
38483,violin
38484,bulldozer
38485,pig
38486,laptop
38487,foot
38488,laptop
38489,hat
38490,trombone
38491,laptop
38492,penguin
38493,foot
38494,hat
38495,snowman
38496,penguin
38497,laptop
38498,hat
38499,penguin
38500,bulldozer
38501,harp
38502,parrot
38503,trombone
38504,pig
38505,pig
38506,bulldozer
38507,bulldozer
38508,eyeglasses
38509,pig
38510,bulldozer
38511,chair
38512,chair
38513,pig
38514,trombone
38515,foot
38516,laptop
38517,hand
38518,spider
38519,hand
38520,bulldozer
38521,flashlight
38522,hand
38523,trombone
38524,violin
38525,eyeglasses
38526,parrot
38527,penguin
38528,parrot
38529,laptop
38530,hat
38531,nose
38532,pig
38533,snowman
38534,laptop
38535,flashlight
38536,penguin
38537,keyboard
38538,chair
38539,chair
38540,trombone
38541,spider
38542,foot
38543,spider
38544,chair
38545,penguin
38546,flashlight
38547,parrot
38548,harp
38549,pig
38550,keyboard
38551,foot
38552,snowman
38553,laptop
38554,pig
38555,eyeglasses
38556,foot
38557,skyscraper
38558,laptop
38559,keyboard
38560,keyboard
38561,spider
38562,eyeglasses
38563,foot
38564,parrot
38565,bulldozer
38566,skyscraper
38567,snowman
38568,banana
38569,skyscraper
38570,hat
38571,snowman
38572,harp
38573,eyeglasses
38574,harp
38575,spider
38576,laptop
38577,penguin
38578,nose
38579,bulldozer
38580,eyeglasses
38581,spider
38582,bulldozer
38583,chair
38584,skyscraper
38585,chair
38586,hand
38587,nose
38588,pig
38589,hat
38590,eyeglasses
38591,trombone
38592,chair
38593,pig
38594,laptop
38595,hat
38596,penguin
38597,spider
38598,spider
38599,spider
38600,chair
38601,harp
38602,hat
38603,skyscraper
38604,snowman
38605,skyscraper
38606,nose
38607,penguin
38608,violin
38609,skyscraper
38610,hand
38611,bulldozer
38612,laptop
38613,parrot
38614,spider
38615,spider
38616,eyeglasses
38617,flashlight
38618,harp
38619,laptop
38620,skyscraper
38621,nose
38622,hand
38623,nose
38624,eyeglasses
38625,bulldozer
38626,foot
38627,foot
38628,parrot
38629,foot
38630,nose
38631,laptop
38632,pig
38633,eyeglasses
38634,bulldozer
38635,penguin
38636,bulldozer
38637,parrot
38638,violin
38639,harp
38640,eyeglasses
38641,skyscraper
38642,flashlight
38643,chair
38644,banana
38645,spider
38646,banana
38647,laptop
38648,laptop
38649,harp
38650,snowman
38651,penguin
38652,harp
38653,eyeglasses
38654,trombone
38655,harp
38656,nose
38657,banana
38658,chair
38659,hat
38660,parrot
38661,chair
38662,pig
38663,laptop
38664,hat
38665,bulldozer
38666,eyeglasses
38667,banana
38668,harp
38669,trombone
38670,bulldozer
38671,pig
38672,trombone
38673,foot
38674,pig
38675,parrot
38676,skyscraper
38677,keyboard
38678,bulldozer
38679,snowman
38680,foot
38681,hand
38682,hat
38683,pig
38684,flashlight
38685,banana
38686,flashlight
38687,penguin
38688,bulldozer
38689,trombone
38690,violin
38691,spider
38692,flashlight
38693,banana
38694,pig
38695,laptop
38696,bulldozer
38697,laptop
38698,parrot
38699,harp
38700,chair
38701,laptop
38702,penguin
38703,trombone
38704,trombone
38705,penguin
38706,bulldozer
38707,snowman
38708,penguin
38709,pig
38710,parrot
38711,trombone
38712,parrot
38713,banana
38714,nose
38715,hat
38716,trombone
38717,skyscraper
38718,spider
38719,hat
38720,harp
38721,spider
38722,chair
38723,trombone
38724,nose
38725,keyboard
38726,harp
38727,bulldozer
38728,keyboard
38729,pig
38730,flashlight
38731,hat
38732,skyscraper
38733,banana
38734,harp
38735,pig
38736,skyscraper
38737,parrot
38738,spider
38739,flashlight
38740,banana
38741,laptop
38742,chair
38743,trombone
38744,snowman
38745,laptop
38746,penguin
38747,hand
38748,nose
38749,flashlight
38750,penguin
38751,spider
38752,harp
38753,violin
38754,violin
38755,flashlight
38756,hand
38757,hat
38758,banana
38759,hat
38760,chair
38761,skyscraper
38762,laptop
38763,chair
38764,spider
38765,spider
38766,hand
38767,bulldozer
38768,hat
38769,parrot
38770,harp
38771,snowman
38772,spider
38773,penguin
38774,hand
38775,flashlight
38776,hand
38777,violin
38778,harp
38779,keyboard
38780,foot
38781,hand
38782,flashlight
38783,chair
38784,spider
38785,banana
38786,harp
38787,chair
38788,penguin
38789,laptop
38790,snowman
38791,spider
38792,eyeglasses
38793,violin
38794,banana
38795,hat
38796,hat
38797,penguin
38798,bulldozer
38799,keyboard
38800,harp
38801,hat
38802,spider
38803,laptop
38804,skyscraper
38805,bulldozer
38806,keyboard
38807,pig
38808,bulldozer
38809,keyboard
38810,laptop
38811,pig
38812,pig
38813,laptop
38814,harp
38815,hat
38816,keyboard
38817,penguin
38818,skyscraper
38819,banana
38820,bulldozer
38821,harp
38822,parrot
38823,parrot
38824,violin
38825,spider
38826,banana
38827,bulldozer
38828,spider
38829,chair
38830,hand
38831,penguin
38832,spider
38833,bulldozer
38834,penguin
38835,penguin
38836,violin
38837,spider
38838,bulldozer
38839,laptop
38840,laptop
38841,laptop
38842,bulldozer
38843,harp
38844,parrot
38845,spider
38846,pig
38847,trombone
38848,eyeglasses
38849,keyboard
38850,trombone
38851,pig
38852,hat
38853,banana
38854,harp
38855,harp
38856,skyscraper
38857,penguin
38858,snowman
38859,parrot
38860,parrot
38861,flashlight
38862,parrot
38863,hand
38864,eyeglasses
38865,penguin
38866,eyeglasses
38867,violin
38868,harp
38869,foot
38870,nose
38871,laptop
38872,penguin
38873,violin
38874,harp
38875,eyeglasses
38876,laptop
38877,hand
38878,banana
38879,pig
38880,penguin
38881,hat
38882,hat
38883,bulldozer
38884,chair
38885,trombone
38886,trombone
38887,penguin
38888,flashlight
38889,eyeglasses
38890,snowman
38891,trombone
38892,pig
38893,pig
38894,keyboard
38895,penguin
38896,banana
38897,snowman
38898,harp
38899,spider
38900,hand
38901,penguin
38902,foot
38903,bulldozer
38904,hand
38905,parrot
38906,skyscraper
38907,penguin
38908,pig
38909,harp
38910,eyeglasses
38911,harp
38912,pig
38913,laptop
38914,bulldozer
38915,hand
38916,eyeglasses
38917,laptop
38918,laptop
38919,hat
38920,trombone
38921,hand
38922,foot
38923,parrot
38924,foot
38925,parrot
38926,laptop
38927,chair
38928,eyeglasses
38929,penguin
38930,harp
38931,snowman
38932,pig
38933,harp
38934,trombone
38935,hand
38936,penguin
38937,pig
38938,chair
38939,laptop
38940,hand
38941,chair
38942,chair
38943,keyboard
38944,laptop
38945,harp
38946,chair
38947,spider
38948,penguin
38949,hand
38950,snowman
38951,chair
38952,skyscraper
38953,banana
38954,harp
38955,parrot
38956,spider
38957,harp
38958,laptop
38959,trombone
38960,penguin
38961,laptop
38962,hand
38963,chair
38964,snowman
38965,keyboard
38966,eyeglasses
38967,keyboard
38968,trombone
38969,chair
38970,hat
38971,violin
38972,harp
38973,skyscraper
38974,keyboard
38975,violin
38976,banana
38977,eyeglasses
38978,violin
38979,parrot
38980,flashlight
38981,banana
38982,laptop
38983,penguin
38984,parrot
38985,spider
38986,bulldozer
38987,laptop
38988,nose
38989,keyboard
38990,spider
38991,hat
38992,pig
38993,chair
38994,snowman
38995,hand
38996,nose
38997,hand
38998,trombone
38999,penguin
39000,violin
39001,harp
39002,skyscraper
39003,trombone
39004,keyboard
39005,trombone
39006,bulldozer
39007,laptop
39008,nose
39009,spider
39010,keyboard
39011,keyboard
39012,penguin
39013,harp
39014,foot
39015,violin
39016,trombone
39017,harp
39018,snowman
39019,parrot
39020,penguin
39021,hat
39022,chair
39023,pig
39024,nose
39025,nose
39026,eyeglasses
39027,harp
39028,keyboard
39029,laptop
39030,pig
39031,bulldozer
39032,banana
39033,harp
39034,hand
39035,flashlight
39036,violin
39037,harp
39038,harp
39039,eyeglasses
39040,laptop
39041,spider
39042,snowman
39043,banana
39044,spider
39045,laptop
39046,penguin
39047,laptop
39048,foot
39049,snowman
39050,trombone
39051,bulldozer
39052,keyboard
39053,chair
39054,hand
39055,penguin
39056,chair
39057,foot
39058,harp
39059,skyscraper
39060,hand
39061,chair
39062,chair
39063,spider
39064,skyscraper
39065,skyscraper
39066,trombone
39067,penguin
39068,pig
39069,spider
39070,parrot
39071,laptop
39072,snowman
39073,snowman
39074,snowman
39075,eyeglasses
39076,banana
39077,eyeglasses
39078,foot
39079,pig
39080,pig
39081,parrot
39082,keyboard
39083,pig
39084,snowman
39085,nose
39086,violin
39087,nose
39088,chair
39089,hat
39090,flashlight
39091,banana
39092,penguin
39093,pig
39094,pig
39095,eyeglasses
39096,laptop
39097,chair
39098,foot
39099,eyeglasses
39100,parrot
39101,harp
39102,laptop
39103,keyboard
39104,eyeglasses
39105,chair
39106,snowman
39107,penguin
39108,parrot
39109,nose
39110,pig
39111,spider
39112,bulldozer
39113,penguin
39114,laptop
39115,hand
39116,flashlight
39117,hat
39118,penguin
39119,harp
39120,violin
39121,penguin
39122,banana
39123,penguin
39124,harp
39125,nose
39126,hand
39127,skyscraper
39128,violin
39129,laptop
39130,parrot
39131,laptop
39132,chair
39133,penguin
39134,parrot
39135,hat
39136,bulldozer
39137,laptop
39138,banana
39139,spider
39140,penguin
39141,spider
39142,harp
39143,foot
39144,flashlight
39145,eyeglasses
39146,eyeglasses
39147,pig
39148,hand
39149,nose
39150,penguin
39151,banana
39152,chair
39153,skyscraper
39154,penguin
39155,parrot
39156,spider
39157,nose
39158,foot
39159,harp
39160,skyscraper
39161,chair
39162,bulldozer
39163,banana
39164,harp
39165,laptop
39166,flashlight
39167,bulldozer
39168,spider
39169,banana
39170,bulldozer
39171,eyeglasses
39172,skyscraper
39173,violin
39174,pig
39175,chair
39176,trombone
39177,harp
39178,penguin
39179,penguin
39180,skyscraper
39181,skyscraper
39182,hand
39183,laptop
39184,eyeglasses
39185,hand
39186,harp
39187,laptop
39188,eyeglasses
39189,penguin
39190,keyboard
39191,keyboard
39192,harp
39193,chair
39194,violin
39195,keyboard
39196,snowman
39197,foot
39198,foot
39199,banana
39200,banana
39201,parrot
39202,hat
39203,violin
39204,hand
39205,violin
39206,eyeglasses
39207,spider
39208,pig
39209,keyboard
39210,hat
39211,snowman
39212,violin
39213,laptop
39214,foot
39215,eyeglasses
39216,banana
39217,chair
39218,bulldozer
39219,laptop
39220,spider
39221,pig
39222,trombone
39223,bulldozer
39224,spider
39225,banana
39226,harp
39227,banana
39228,foot
39229,laptop
39230,spider
39231,spider
39232,snowman
39233,skyscraper
39234,spider
39235,spider
39236,penguin
39237,snowman
39238,trombone
39239,pig
39240,foot
39241,hat
39242,laptop
39243,nose
39244,flashlight
39245,skyscraper
39246,flashlight
39247,penguin
39248,violin
39249,penguin
39250,laptop
39251,harp
39252,chair
39253,laptop
39254,banana
39255,penguin
39256,hat
39257,spider
39258,pig
39259,hand
39260,penguin
39261,penguin
39262,spider
39263,harp
39264,snowman
39265,skyscraper
39266,nose
39267,foot
39268,hat
39269,trombone
39270,hand
39271,laptop
39272,spider
39273,foot
39274,eyeglasses
39275,snowman
39276,eyeglasses
39277,laptop
39278,laptop
39279,laptop
39280,spider
39281,laptop
39282,spider
39283,hand
39284,bulldozer
39285,banana
39286,keyboard
39287,trombone
39288,bulldozer
39289,skyscraper
39290,hat
39291,bulldozer
39292,nose
39293,spider
39294,eyeglasses
39295,flashlight
39296,harp
39297,violin
39298,harp
39299,penguin
39300,bulldozer
39301,chair
39302,keyboard
39303,skyscraper
39304,laptop
39305,keyboard
39306,nose
39307,skyscraper
39308,laptop
39309,spider
39310,trombone
39311,hat
39312,chair
39313,hat
39314,trombone
39315,snowman
39316,bulldozer
39317,laptop
39318,bulldozer
39319,bulldozer
39320,bulldozer
39321,penguin
39322,laptop
39323,eyeglasses
39324,hand
39325,keyboard
39326,nose
39327,parrot
39328,laptop
39329,bulldozer
39330,penguin
39331,spider
39332,pig
39333,trombone
39334,keyboard
39335,laptop
39336,laptop
39337,pig
39338,nose
39339,nose
39340,eyeglasses
39341,hand
39342,eyeglasses
39343,penguin
39344,harp
39345,harp
39346,harp
39347,snowman
39348,spider
39349,foot
39350,penguin
39351,violin
39352,eyeglasses
39353,spider
39354,bulldozer
39355,spider
39356,laptop
39357,spider
39358,laptop
39359,keyboard
39360,chair
39361,skyscraper
39362,banana
39363,flashlight
39364,nose
39365,parrot
39366,skyscraper
39367,harp
39368,harp
39369,parrot
39370,pig
39371,banana
39372,nose
39373,eyeglasses
39374,nose
39375,violin
39376,chair
39377,keyboard
39378,trombone
39379,pig
39380,spider
39381,chair
39382,eyeglasses
39383,hat
39384,hat
39385,pig
39386,laptop
39387,bulldozer
39388,harp
39389,laptop
39390,pig
39391,bulldozer
39392,keyboard
39393,snowman
39394,pig
39395,bulldozer
39396,bulldozer
39397,eyeglasses
39398,bulldozer
39399,foot
39400,penguin
39401,skyscraper
39402,flashlight
39403,spider
39404,trombone
39405,bulldozer
39406,chair
39407,trombone
39408,banana
39409,snowman
39410,banana
39411,eyeglasses
39412,spider
39413,penguin
39414,pig
39415,laptop
39416,penguin
39417,spider
39418,parrot
39419,keyboard
39420,banana
39421,bulldozer
39422,eyeglasses
39423,harp
39424,spider
39425,bulldozer
39426,parrot
39427,eyeglasses
39428,keyboard
39429,spider
39430,pig
39431,trombone
39432,parrot
39433,violin
39434,laptop
39435,laptop
39436,harp
39437,laptop
39438,keyboard
39439,spider
39440,skyscraper
39441,spider
39442,bulldozer
39443,laptop
39444,keyboard
39445,laptop
39446,eyeglasses
39447,hand
39448,snowman
39449,flashlight
39450,spider
39451,pig
39452,spider
39453,skyscraper
39454,keyboard
39455,bulldozer
39456,pig
39457,banana
39458,flashlight
39459,chair
39460,trombone
39461,hand
39462,bulldozer
39463,pig
39464,harp
39465,pig
39466,penguin
39467,foot
39468,keyboard
39469,penguin
39470,spider
39471,keyboard
39472,skyscraper
39473,harp
39474,hand
39475,chair
39476,keyboard
39477,pig
39478,harp
39479,trombone
39480,laptop
39481,spider
39482,harp
39483,penguin
39484,parrot
39485,bulldozer
39486,hat
39487,parrot
39488,spider
39489,keyboard
39490,nose
39491,penguin
39492,laptop
39493,trombone
39494,eyeglasses
39495,pig
39496,hat
39497,penguin
39498,violin
39499,flashlight
39500,pig
39501,penguin
39502,trombone
39503,keyboard
39504,hand
39505,spider
39506,hand
39507,spider
39508,spider
39509,hand
39510,spider
39511,trombone
39512,spider
39513,laptop
39514,hand
39515,violin
39516,flashlight
39517,banana
39518,parrot
39519,pig
39520,hat
39521,keyboard
39522,parrot
39523,laptop
39524,skyscraper
39525,hand
39526,trombone
39527,hand
39528,banana
39529,penguin
39530,spider
39531,hand
39532,spider
39533,violin
39534,eyeglasses
39535,spider
39536,spider
39537,snowman
39538,keyboard
39539,skyscraper
39540,hat
39541,skyscraper
39542,hand
39543,banana
39544,foot
39545,trombone
39546,harp
39547,laptop
39548,violin
39549,chair
39550,spider
39551,spider
39552,laptop
39553,pig
39554,parrot
39555,spider
39556,hand
39557,spider
39558,foot
39559,harp
39560,flashlight
39561,skyscraper
39562,laptop
39563,hand
39564,laptop
39565,laptop
39566,chair
39567,bulldozer
39568,skyscraper
39569,penguin
39570,banana
39571,pig
39572,bulldozer
39573,bulldozer
39574,laptop
39575,eyeglasses
39576,harp
39577,pig
39578,skyscraper
39579,hat
39580,harp
39581,laptop
39582,hand
39583,parrot
39584,harp
39585,violin
39586,laptop
39587,parrot
39588,eyeglasses
39589,hat
39590,harp
39591,spider
39592,parrot
39593,laptop
39594,keyboard
39595,foot
39596,bulldozer
39597,bulldozer
39598,flashlight
39599,skyscraper
39600,laptop
39601,pig
39602,harp
39603,hand
39604,pig
39605,skyscraper
39606,spider
39607,flashlight
39608,chair
39609,skyscraper
39610,trombone
39611,hat
39612,harp
39613,violin
39614,hand
39615,parrot
39616,pig
39617,trombone
39618,foot
39619,laptop
39620,spider
39621,pig
39622,laptop
39623,foot
39624,skyscraper
39625,laptop
39626,pig
39627,snowman
39628,hand
39629,skyscraper
39630,keyboard
39631,flashlight
39632,harp
39633,snowman
39634,laptop
39635,spider
39636,pig
39637,banana
39638,flashlight
39639,spider
39640,eyeglasses
39641,pig
39642,hat
39643,laptop
39644,laptop
39645,flashlight
39646,eyeglasses
39647,bulldozer
39648,keyboard
39649,harp
39650,harp
39651,trombone
39652,banana
39653,snowman
39654,skyscraper
39655,banana
39656,pig
39657,penguin
39658,spider
39659,eyeglasses
39660,skyscraper
39661,foot
39662,spider
