ID,CATEGORY
40165,foot
40166,laptop
40167,flashlight
40168,bulldozer
40169,laptop
40170,spider
40171,hand
40172,penguin
40173,snowman
40174,spider
40175,snowman
40176,hand
40177,trombone
40178,flashlight
40179,laptop
40180,eyeglasses
40181,chair
40182,laptop
40183,violin
40184,parrot
40185,chair
40186,spider
40187,harp
40188,hand
40189,snowman
40190,spider
40191,parrot
40192,laptop
40193,bulldozer
40194,harp
40195,violin
40196,hat
40197,penguin
40198,hat
40199,hand
40200,foot
40201,skyscraper
40202,foot
40203,spider
40204,skyscraper
40205,bulldozer
40206,harp
40207,snowman
40208,chair
40209,hand
40210,nose
40211,foot
40212,hand
40213,trombone
40214,nose
40215,foot
40216,chair
40217,violin
40218,pig
40219,chair
40220,eyeglasses
40221,harp
40222,skyscraper
40223,parrot
40224,harp
40225,banana
40226,nose
40227,nose
40228,spider
40229,pig
40230,trombone
40231,laptop
40232,pig
40233,chair
40234,pig
40235,hand
40236,trombone
40237,chair
40238,pig
40239,hand
40240,bulldozer
40241,harp
40242,spider
40243,violin
40244,penguin
40245,laptop
40246,harp
40247,bulldozer
40248,nose
40249,parrot
40250,eyeglasses
40251,penguin
40252,trombone
40253,flashlight
40254,keyboard
40255,flashlight
40256,laptop
40257,violin
40258,laptop
40259,keyboard
40260,banana
40261,chair
40262,hand
40263,violin
40264,nose
40265,violin
40266,foot
40267,laptop
40268,violin
40269,foot
40270,chair
40271,skyscraper
40272,skyscraper
40273,keyboard
40274,eyeglasses
40275,penguin
40276,foot
40277,trombone
40278,foot
40279,chair
40280,eyeglasses
40281,spider
40282,penguin
40283,skyscraper
40284,pig
40285,trombone
40286,violin
40287,skyscraper
40288,hand
40289,foot
40290,foot
40291,pig
40292,snowman
40293,violin
40294,hat
40295,spider
40296,keyboard
40297,hand
40298,foot
40299,nose
40300,laptop
40301,banana
40302,foot
40303,laptop
40304,penguin
40305,skyscraper
40306,harp
40307,nose
40308,penguin
40309,keyboard
40310,keyboard
40311,chair
40312,harp
40313,spider
40314,nose
40315,pig
40316,keyboard
40317,chair
40318,flashlight
40319,harp
40320,harp
40321,snowman
40322,flashlight
40323,flashlight
40324,penguin
40325,snowman
40326,penguin
40327,snowman
40328,foot
40329,spider
40330,nose
40331,eyeglasses
40332,skyscraper
40333,snowman
40334,parrot
40335,banana
40336,eyeglasses
40337,foot
40338,penguin
40339,laptop
40340,spider
40341,harp
40342,flashlight
40343,eyeglasses
40344,penguin
40345,chair
40346,parrot
40347,foot
40348,flashlight
40349,penguin
40350,penguin
40351,laptop
40352,harp
40353,skyscraper
40354,hand
40355,snowman
40356,keyboard
40357,hat
40358,eyeglasses
40359,trombone
40360,flashlight
40361,parrot
40362,trombone
40363,eyeglasses
40364,chair
40365,skyscraper
40366,laptop
40367,bulldozer
40368,hand
40369,chair
40370,eyeglasses
40371,flashlight
40372,hand
40373,hand
40374,hat
40375,parrot
40376,trombone
40377,nose
40378,keyboard
40379,nose
40380,chair
40381,foot
40382,hat
40383,flashlight
40384,skyscraper
40385,harp
40386,parrot
40387,violin
40388,harp
40389,flashlight
40390,parrot
40391,parrot
40392,eyeglasses
40393,hat
40394,harp
40395,chair
40396,trombone
40397,bulldozer
40398,parrot
40399,hat
40400,pig
40401,bulldozer
40402,penguin
40403,chair
40404,laptop
40405,parrot
40406,skyscraper
40407,bulldozer
40408,bulldozer
40409,nose
40410,bulldozer
40411,nose
40412,laptop
40413,eyeglasses
40414,skyscraper
40415,nose
40416,skyscraper
40417,penguin
40418,chair
40419,banana
40420,harp
40421,parrot
40422,penguin
40423,bulldozer
40424,harp
40425,spider
40426,eyeglasses
40427,foot
40428,spider
40429,foot
40430,chair
40431,keyboard
40432,laptop
40433,laptop
40434,hat
40435,eyeglasses
40436,spider
40437,violin
40438,eyeglasses
40439,harp
40440,hat
40441,pig
40442,laptop
40443,laptop
40444,harp
40445,flashlight
40446,flashlight
40447,spider
40448,harp
40449,hat
40450,violin
40451,hat
40452,bulldozer
40453,hand
40454,harp
40455,harp
40456,violin
40457,chair
40458,bulldozer
40459,spider
40460,trombone
40461,laptop
40462,spider
40463,eyeglasses
40464,eyeglasses
40465,flashlight
40466,keyboard
40467,eyeglasses
40468,keyboard
40469,keyboard
40470,trombone
40471,trombone
40472,laptop
40473,skyscraper
40474,eyeglasses
40475,banana
40476,chair
40477,pig
40478,violin
40479,banana
40480,banana
40481,hand
40482,foot
40483,hand
40484,bulldozer
40485,harp
40486,eyeglasses
40487,banana
40488,pig
40489,bulldozer
40490,hat
40491,eyeglasses
40492,foot
40493,foot
40494,laptop
40495,bulldozer
40496,harp
40497,harp
40498,eyeglasses
40499,bulldozer
40500,harp
40501,penguin
40502,harp
40503,banana
40504,skyscraper
40505,trombone
40506,harp
40507,hand
40508,eyeglasses
40509,chair
40510,pig
40511,banana
40512,bulldozer
40513,banana
40514,trombone
40515,foot
40516,snowman
40517,chair
40518,flashlight
40519,hand
40520,skyscraper
40521,foot
40522,violin
40523,banana
40524,eyeglasses
40525,penguin
40526,eyeglasses
40527,banana
40528,penguin
40529,hat
40530,flashlight
40531,laptop
40532,pig
40533,nose
40534,nose
40535,trombone
40536,skyscraper
40537,bulldozer
40538,banana
40539,keyboard
40540,flashlight
40541,violin
40542,eyeglasses
40543,chair
40544,violin
40545,harp
40546,hand
40547,foot
40548,penguin
40549,spider
40550,laptop
40551,hand
40552,flashlight
40553,parrot
40554,laptop
40555,spider
40556,laptop
40557,chair
40558,pig
40559,spider
40560,penguin
40561,laptop
40562,violin
40563,hand
40564,laptop
40565,flashlight
40566,flashlight
40567,parrot
40568,hand
40569,spider
40570,laptop
40571,chair
40572,penguin
40573,hat
40574,spider
40575,harp
40576,banana
40577,nose
40578,keyboard
40579,foot
40580,foot
40581,skyscraper
40582,spider
40583,chair
40584,parrot
40585,penguin
40586,penguin
40587,chair
40588,trombone
40589,hand
40590,banana
40591,eyeglasses
40592,spider
40593,violin
40594,skyscraper
40595,foot
40596,pig
40597,foot
40598,violin
40599,pig
40600,eyeglasses
40601,chair
40602,hand
40603,bulldozer
40604,foot
40605,skyscraper
40606,bulldozer
40607,violin
40608,keyboard
40609,penguin
40610,foot
40611,flashlight
40612,skyscraper
40613,spider
40614,eyeglasses
40615,trombone
40616,eyeglasses
40617,parrot
40618,foot
40619,hand
40620,trombone
40621,hand
40622,chair
40623,nose
40624,laptop
40625,pig
40626,nose
40627,parrot
40628,harp
40629,foot
40630,harp
40631,banana
40632,hand
40633,spider
40634,hand
40635,nose
40636,hat
40637,nose
40638,eyeglasses
40639,foot
40640,chair
40641,foot
40642,hat
40643,hat
40644,chair
40645,penguin
40646,harp
40647,spider
40648,penguin
40649,pig
40650,harp
40651,laptop
40652,skyscraper
40653,hat
40654,keyboard
40655,nose
40656,trombone
40657,trombone
40658,eyeglasses
40659,laptop
40660,eyeglasses
40661,hand
40662,snowman
40663,harp
40664,eyeglasses
40665,harp
40666,trombone
40667,snowman
40668,chair
40669,penguin
40670,nose
40671,hat
40672,trombone
40673,banana
40674,parrot
40675,bulldozer
40676,violin
40677,parrot
40678,harp
40679,penguin
40680,chair
40681,penguin
40682,nose
40683,bulldozer
40684,banana
40685,hat
40686,flashlight
40687,eyeglasses
40688,eyeglasses
40689,parrot
40690,banana
40691,harp
40692,trombone
40693,nose
40694,snowman
40695,penguin
40696,hand
40697,flashlight
40698,penguin
40699,spider
40700,violin
40701,snowman
40702,banana
40703,hand
40704,hand
40705,flashlight
40706,penguin
40707,spider
40708,nose
40709,violin
40710,laptop
40711,pig
40712,chair
40713,flashlight
40714,flashlight
40715,pig
40716,foot
40717,banana
40718,laptop
40719,trombone
40720,nose
40721,chair
40722,trombone
40723,laptop
40724,banana
40725,flashlight
40726,banana
40727,keyboard
40728,eyeglasses
40729,pig
40730,pig
40731,parrot
40732,violin
40733,laptop
40734,foot
40735,spider
40736,spider
40737,skyscraper
40738,pig
40739,penguin
40740,laptop
40741,violin
40742,foot
40743,foot
40744,foot
40745,laptop
40746,nose
40747,foot
40748,hat
40749,parrot
40750,violin
40751,eyeglasses
40752,snowman
40753,eyeglasses
40754,hand
40755,hand
40756,pig
40757,banana
40758,harp
40759,flashlight
40760,keyboard
40761,skyscraper
40762,keyboard
40763,hand
40764,laptop
40765,pig
40766,violin
40767,pig
40768,nose
40769,foot
40770,hat
40771,penguin
40772,laptop
40773,violin
40774,laptop
40775,nose
40776,pig
40777,violin
40778,eyeglasses
40779,bulldozer
40780,hand
40781,spider
40782,parrot
40783,keyboard
40784,trombone
40785,banana
40786,penguin
40787,nose
40788,penguin
40789,skyscraper
40790,violin
40791,snowman
40792,pig
40793,trombone
40794,pig
40795,bulldozer
40796,eyeglasses
40797,laptop
40798,pig
40799,parrot
40800,penguin
40801,eyeglasses
40802,chair
40803,snowman
40804,eyeglasses
40805,harp
40806,parrot
40807,foot
40808,chair
40809,hand
40810,eyeglasses
40811,keyboard
40812,parrot
40813,laptop
40814,hand
40815,parrot
40816,parrot
40817,keyboard
40818,bulldozer
40819,violin
40820,pig
40821,flashlight
40822,snowman
40823,violin
40824,flashlight
40825,nose
40826,hand
40827,chair
40828,harp
40829,laptop
40830,laptop
40831,keyboard
40832,harp
40833,pig
40834,parrot
40835,flashlight
40836,spider
40837,chair
40838,violin
40839,spider
40840,keyboard
40841,pig
40842,penguin
40843,laptop
40844,trombone
40845,nose
40846,violin
40847,harp
40848,eyeglasses
40849,snowman
40850,banana
40851,chair
40852,parrot
40853,flashlight
40854,violin
40855,hat
40856,hand
40857,chair
40858,flashlight
40859,penguin
40860,keyboard
40861,skyscraper
40862,eyeglasses
40863,banana
40864,chair
40865,violin
40866,hand
40867,chair
40868,bulldozer
40869,banana
40870,harp
40871,penguin
40872,trombone
40873,hand
40874,foot
40875,violin
40876,skyscraper
40877,harp
40878,chair
40879,chair
40880,nose
40881,bulldozer
40882,keyboard
40883,harp
40884,foot
40885,violin
40886,chair
40887,hand
40888,chair
40889,keyboard
40890,eyeglasses
40891,parrot
40892,penguin
40893,eyeglasses
40894,penguin
40895,violin
40896,trombone
40897,skyscraper
40898,parrot
40899,violin
40900,harp
40901,banana
40902,harp
40903,eyeglasses
40904,hand
40905,foot
40906,trombone
40907,parrot
40908,eyeglasses
40909,foot
40910,skyscraper
40911,violin
40912,nose
40913,flashlight
40914,banana
40915,foot
40916,snowman
40917,banana
40918,laptop
40919,hat
40920,harp
40921,hand
40922,flashlight
40923,spider
40924,flashlight
40925,pig
40926,hand
40927,eyeglasses
40928,flashlight
40929,chair
40930,parrot
40931,hand
40932,foot
40933,chair
40934,violin
40935,hand
40936,trombone
40937,flashlight
40938,harp
40939,bulldozer
40940,chair
40941,pig
40942,banana
40943,pig
40944,harp
40945,foot
40946,nose
40947,banana
40948,harp
40949,keyboard
40950,penguin
40951,flashlight
40952,harp
40953,pig
40954,bulldozer
40955,violin
40956,laptop
40957,penguin
40958,harp
40959,chair
40960,trombone
40961,nose
40962,spider
40963,hand
40964,hat
40965,keyboard
40966,nose
40967,foot
40968,flashlight
40969,chair
40970,spider
40971,keyboard
40972,foot
40973,harp
40974,eyeglasses
40975,hand
40976,banana
40977,trombone
40978,parrot
40979,keyboard
40980,harp
40981,violin
40982,penguin
40983,laptop
40984,trombone
40985,banana
40986,hand
40987,bulldozer
40988,flashlight
40989,foot
40990,bulldozer
40991,eyeglasses
40992,harp
40993,trombone
40994,banana
40995,pig
40996,spider
40997,penguin
40998,spider
40999,chair
41000,trombone
41001,flashlight
41002,foot
41003,keyboard
41004,banana
41005,penguin
41006,foot
41007,laptop
41008,pig
41009,spider
41010,foot
41011,violin
41012,penguin
41013,penguin
41014,foot
41015,spider
41016,harp
41017,eyeglasses
41018,foot
41019,penguin
41020,banana
41021,flashlight
41022,chair
41023,skyscraper
41024,flashlight
41025,keyboard
41026,chair
41027,hand
41028,flashlight
41029,bulldozer
41030,pig
41031,eyeglasses
41032,hat
41033,penguin
41034,spider
41035,banana
41036,keyboard
41037,hand
41038,banana
41039,foot
41040,banana
41041,flashlight
41042,trombone
41043,banana
41044,harp
41045,foot
41046,chair
41047,laptop
41048,skyscraper
41049,bulldozer
41050,trombone
41051,keyboard
41052,trombone
41053,keyboard
41054,laptop
41055,snowman
41056,hat
41057,eyeglasses
41058,penguin
41059,harp
41060,harp
41061,flashlight
41062,eyeglasses
41063,foot
41064,flashlight
41065,foot
41066,banana
41067,banana
41068,harp
41069,skyscraper
41070,harp
41071,violin
41072,hand
41073,banana
41074,trombone
41075,hand
41076,nose
41077,skyscraper
41078,pig
41079,nose
41080,harp
41081,foot
41082,hand
41083,hat
41084,banana
41085,skyscraper
41086,parrot
41087,violin
41088,skyscraper
41089,snowman
41090,eyeglasses
41091,banana
41092,foot
41093,harp
41094,eyeglasses
41095,keyboard
41096,skyscraper
41097,spider
41098,skyscraper
41099,eyeglasses
41100,foot
41101,chair
41102,trombone
41103,skyscraper
41104,laptop
41105,flashlight
41106,pig
41107,skyscraper
41108,penguin
41109,trombone
41110,eyeglasses
41111,violin
41112,eyeglasses
41113,spider
41114,laptop
41115,laptop
41116,violin
41117,violin
41118,hand
41119,skyscraper
41120,keyboard
41121,eyeglasses
41122,flashlight
41123,trombone
41124,foot
41125,chair
41126,keyboard
41127,parrot
41128,banana
41129,snowman
41130,trombone
41131,chair
41132,banana
41133,eyeglasses
41134,pig
41135,parrot
41136,laptop
41137,banana
41138,keyboard
41139,penguin
41140,penguin
41141,penguin
41142,keyboard
41143,keyboard
41144,eyeglasses
41145,spider
41146,eyeglasses
41147,flashlight
41148,skyscraper
41149,keyboard
41150,foot
41151,penguin
41152,foot
41153,skyscraper
41154,bulldozer
41155,violin
41156,eyeglasses
41157,pig
41158,pig
41159,hat
41160,snowman
41161,laptop
41162,snowman
41163,harp
41164,nose
41165,foot
41166,penguin
41167,penguin
41168,hat
41169,parrot
41170,flashlight
41171,bulldozer
41172,chair
41173,parrot
41174,flashlight
41175,trombone
41176,snowman
41177,hand
41178,spider
41179,flashlight
41180,banana
41181,spider
41182,penguin
41183,violin
41184,laptop
41185,trombone
41186,foot
41187,keyboard
41188,flashlight
41189,skyscraper
41190,laptop
41191,flashlight
41192,eyeglasses
41193,harp
41194,parrot
41195,chair
41196,flashlight
41197,chair
41198,hat
41199,trombone
41200,hand
41201,flashlight
41202,laptop
41203,spider
41204,penguin
41205,foot
41206,laptop
41207,keyboard
41208,violin
41209,laptop
41210,flashlight
41211,nose
41212,skyscraper
41213,parrot
41214,chair
41215,chair
41216,hand
41217,harp
41218,hand
41219,eyeglasses
41220,laptop
41221,harp
41222,hat
41223,banana
41224,eyeglasses
41225,skyscraper
41226,nose
41227,nose
41228,foot
41229,hand
41230,violin
41231,skyscraper
41232,banana
41233,chair
41234,bulldozer
41235,flashlight
41236,bulldozer
41237,parrot
41238,spider
41239,flashlight
41240,snowman
41241,flashlight
41242,foot
41243,banana
41244,penguin
41245,nose
41246,parrot
41247,violin
41248,foot
41249,hat
41250,spider
41251,pig
41252,hand
41253,flashlight
41254,pig
41255,bulldozer
41256,flashlight
41257,spider
41258,penguin
41259,harp
41260,foot
41261,eyeglasses
41262,trombone
41263,banana
41264,eyeglasses
41265,penguin
41266,pig
41267,flashlight
41268,harp
41269,pig
41270,trombone
41271,chair
41272,nose
41273,hat
41274,spider
41275,laptop
41276,trombone
41277,spider
41278,keyboard
41279,harp
41280,laptop
41281,banana
41282,trombone
41283,flashlight
41284,parrot
41285,keyboard
41286,hand
41287,trombone
41288,chair
41289,laptop
41290,nose
41291,chair
41292,flashlight
41293,penguin
41294,banana
41295,chair
41296,bulldozer
41297,bulldozer
41298,eyeglasses
41299,violin
41300,nose
41301,flashlight
41302,spider
41303,parrot
41304,laptop
41305,pig
41306,trombone
41307,skyscraper
41308,trombone
41309,parrot
41310,hand
41311,violin
41312,banana
41313,hand
41314,trombone
41315,violin
41316,trombone
41317,snowman
41318,harp
41319,chair
41320,banana
41321,penguin
41322,bulldozer
41323,nose
41324,banana
41325,chair
41326,nose
41327,snowman
41328,keyboard
41329,flashlight
41330,harp
41331,hand
41332,skyscraper
41333,violin
41334,banana
41335,skyscraper
41336,violin
41337,eyeglasses
41338,harp
41339,skyscraper
41340,banana
41341,eyeglasses
41342,snowman
41343,violin
41344,foot
41345,pig
41346,laptop
41347,harp
41348,laptop
41349,eyeglasses
41350,chair
41351,foot
41352,penguin
41353,violin
41354,harp
41355,penguin
41356,snowman
41357,harp
41358,hand
41359,penguin
41360,skyscraper
41361,flashlight
41362,eyeglasses
41363,spider
41364,laptop
41365,trombone
41366,parrot
41367,spider
41368,chair
41369,parrot
41370,snowman
41371,pig
41372,nose
41373,pig
41374,nose
41375,harp
41376,foot
41377,harp
41378,laptop
41379,banana
41380,banana
41381,snowman
41382,violin
41383,pig
41384,eyeglasses
41385,flashlight
41386,trombone
41387,chair
41388,banana
41389,trombone
41390,violin
41391,hat
41392,spider
41393,spider
41394,skyscraper
41395,spider
41396,parrot
41397,foot
41398,harp
41399,trombone
41400,parrot
41401,banana
41402,snowman
41403,parrot
41404,harp
41405,nose
41406,penguin
41407,flashlight
41408,foot
41409,harp
41410,nose
41411,violin
41412,spider
41413,violin
41414,flashlight
41415,hat
41416,chair
41417,flashlight
41418,flashlight
41419,flashlight
41420,pig
41421,hat
41422,keyboard
41423,banana
41424,laptop
41425,nose
41426,flashlight
41427,foot
41428,flashlight
41429,spider
41430,keyboard
41431,violin
41432,bulldozer
41433,pig
41434,foot
41435,bulldozer
41436,chair
41437,eyeglasses
41438,laptop
41439,parrot
41440,eyeglasses
41441,foot
41442,skyscraper
41443,bulldozer
41444,violin
41445,pig
41446,violin
41447,laptop
41448,banana
41449,snowman
41450,spider
41451,harp
41452,banana
41453,penguin
41454,flashlight
41455,keyboard
41456,laptop
41457,chair
41458,eyeglasses
41459,banana
41460,bulldozer
41461,spider
41462,keyboard
41463,chair
41464,harp
41465,eyeglasses
41466,banana
41467,keyboard
41468,foot
41469,pig
41470,harp
41471,pig
41472,foot
41473,bulldozer
41474,bulldozer
41475,keyboard
41476,hand
41477,keyboard
41478,spider
41479,parrot
41480,violin
41481,trombone
41482,eyeglasses
41483,foot
41484,penguin
41485,penguin
41486,hand
41487,laptop
41488,bulldozer
41489,penguin
41490,penguin
41491,flashlight
41492,laptop
41493,bulldozer
41494,harp
41495,hand
41496,harp
41497,skyscraper
41498,trombone
41499,trombone
41500,spider
41501,eyeglasses
41502,chair
41503,foot
41504,harp
41505,chair
41506,harp
41507,flashlight
41508,parrot
41509,penguin
41510,trombone
41511,laptop
41512,penguin
41513,pig
41514,laptop
41515,snowman
41516,spider
41517,hat
41518,chair
41519,nose
41520,harp
41521,eyeglasses
41522,violin
41523,hand
41524,parrot
41525,pig
41526,laptop
41527,eyeglasses
41528,nose
41529,penguin
41530,laptop
41531,bulldozer
41532,snowman
41533,foot
41534,violin
41535,eyeglasses
41536,eyeglasses
41537,flashlight
41538,eyeglasses
